Date,Open,High,Low,Close,Volume,Adj Close
2012-09-17,1108.49,1112.65,1106.19,1108.53,000,1108.53
2012-09-14,1103.45,1119.19,1102.04,1114.98,000,1114.98
2012-09-13,1082.47,1086.71,1080.81,1086.30,000,1086.30
2012-09-12,1078.57,1087.95,1073.46,1085.76,000,1085.76
2012-09-11,1064.15,1076.64,1060.44,1076.57,000,1076.57
2012-09-10,1067.59,1073.31,1066.89,1067.57,000,1067.57
2012-09-07,1064.53,1074.83,1064.53,1070.87,000,1070.87
2012-09-06,1040.25,1063.74,1038.41,1058.45,000,1058.45
2012-09-05,1033.86,1040.74,1028.93,1038.13,000,1038.13
2012-09-04,1050.25,1050.25,1032.53,1035.74,000,1035.74
2012-09-03,1040.42,1052.75,1039.99,1049.52,000,1049.52
2012-08-31,1037.39,1048.27,1034.24,1043.93,000,1043.93
2012-08-30,1042.15,1044.23,1033.02,1038.38,000,1038.38
2012-08-29,1044.07,1050.58,1040.39,1045.73,000,1045.73
2012-08-28,1059.58,1059.68,1040.83,1040.83,000,1040.83
2012-08-27,1057.22,1065.55,1055.92,1065.55,000,1065.55
2012-08-24,1053.18,1059.12,1049.05,1058.58,000,1058.58
2012-08-23,1068.99,1072.85,1051.01,1055.17,000,1055.17
2012-08-22,1077.09,1077.09,1057.85,1061.80,000,1061.80
2012-08-21,1084.35,1086.29,1079.85,1085.07,000,1085.07
2012-08-20,1090.27,1093.74,1081.01,1084.06,000,1084.06
2012-08-17,1081.12,1092.60,1080.92,1091.45,000,1091.45
2012-08-16,1075.09,1078.34,1071.71,1078.04,000,1078.04
2012-08-15,1076.55,1077.49,1072.86,1075.17,000,1075.17
2012-08-14,1080.11,1083.39,1074.01,1079.46,000,1079.46
2012-08-13,1076.45,1079.55,1071.53,1077.27,000,1077.27
2012-08-10,1079.06,1082.50,1070.29,1079.52,000,1079.52
2012-08-09,1084.08,1085.28,1075.99,1083.67,000,1083.67
2012-08-08,1071.90,1079.95,1069.65,1079.95,000,1079.95
2012-08-07,1076.83,1077.96,1063.29,1075.70,000,1075.70
2012-08-06,1079.72,1082.85,1074.24,1076.44,000,1076.44
2012-08-03,1060.82,1081.26,1059.72,1081.07,000,1081.07
2012-08-02,1064.67,1079.85,1053.49,1058.10,000,1058.10
2012-08-01,1067.69,1068.99,1060.99,1065.91,000,1065.91
2012-07-31,1066.20,1071.41,1061.61,1068.16,000,1068.16
2012-07-30,1064.65,1067.89,1056.87,1066.13,000,1066.13
2012-07-27,1053.09,1061.97,1042.21,1059.75,000,1059.75
2012-07-26,1029.05,1053.52,1021.09,1048.37,000,1048.37
2012-07-25,1015.13,1034.41,1014.83,1029.30,000,1029.30
2012-07-24,1020.53,1026.36,1015.47,1021.77,000,1021.77
2012-07-23,1029.38,1033.53,1011.67,1021.81,000,1021.81
2012-07-20,1048.82,1052.76,1037.90,1041.56,000,1041.56
2012-07-19,1039.46,1051.46,1036.52,1050.71,000,1050.71
2012-07-18,1023.88,1034.09,1017.00,1032.82,000,1032.82
2012-07-17,1036.37,1041.20,1022.21,1024.44,000,1024.44
2012-07-16,1031.96,1037.80,1029.40,1037.80,000,1037.80
2012-07-13,1016.78,1033.82,1016.78,1030.94,000,1030.94
2012-07-12,1021.65,1021.78,1009.32,1013.72,000,1013.72
2012-07-11,1021.94,1029.87,1019.01,1026.12,000,1026.12
2012-07-10,1023.64,1032.76,1016.74,1028.09,000,1028.09
2012-07-09,1022.26,1025.94,1018.54,1020.44,000,1020.44
2012-07-06,1030.90,1035.52,1023.87,1023.87,000,1023.87
2012-07-05,1037.91,1048.38,1028.02,1035.87,000,1035.87
2012-07-04,1037.66,1042.32,1030.36,1038.42,000,1038.42
2012-07-03,1027.84,1040.16,1026.62,1040.16,000,1040.16
2012-07-02,1020.59,1030.62,1019.08,1024.86,000,1024.86
2012-06-29,1002.89,1019.06,998.247,1019.06,000,1019.06
2012-06-28,996.014,996.014,971.896,979.53,000,979.53
2012-06-27,987.682,993.151,981.192,991.973,000,991.973
2012-06-26,987.91,989.896,976.393,981.641,000,981.641
2012-06-25,999.417,999.501,984.321,985.338,000,985.338
2012-06-21,1009.61,1015.64,1005.18,1009.84,000,1009.84
2012-06-20,1005.95,1016.12,996.679,1014.99,000,1014.99
2012-06-19,980.895,1000.90,980.895,1000.19,000,1000.19
2012-06-18,990.852,992.441,971.758,981.051,000,981.051
2012-06-15,978.61,980.374,973.766,977.534,000,977.534
2012-06-14,975.366,976.032,958.266,971.657,000,971.657
2012-06-13,990.875,997.064,971.429,976.012,000,976.012
2012-06-12,978.865,988.074,976.13,987.163,000,987.163
2012-06-11,996.584,1002.07,981.904,982.287,000,982.287
2012-06-08,974.705,978.969,962.903,975.755,000,975.755
2012-06-07,970.493,990.568,970.493,981.945,000,981.945
2012-06-05,952.536,957.618,948.69,951.91,000,951.91
2012-06-04,946.489,956.761,941.106,946.117,000,946.117
2012-06-01,980.054,980.532,946.371,956.70,000,956.70
2012-05-31,989.146,991.488,969.158,975.978,000,975.978
2012-05-30,994.451,1000.02,982.632,986.607,000,986.607
2012-05-29,990.794,1006.91,988.745,1001.83,000,1001.83
2012-05-28,992.577,1000.68,976.881,985.714,000,985.714
2012-05-25,987.564,995.519,976.261,985.029,000,985.029
2012-05-24,984.543,988.127,971.419,986.618,000,986.618
2012-05-23,989.605,992.712,973.75,974.561,000,974.561
2012-05-22,985.247,1004.17,984.22,1000.53,000,1000.53
2012-05-21,955.432,977.496,955.015,975.966,000,975.966
2012-05-18,967.021,971.145,955.139,955.984,000,955.984
2012-05-16,990.188,995.227,983.251,986.939,000,986.939
2012-05-15,1008.59,1015.51,996.359,999.224,000,999.224
2012-05-14,1024.11,1026.07,994.746,1004.87,000,1004.87
2012-05-11,1023.66,1033.13,1018.16,1032.41,000,1032.41
2012-05-10,1025.85,1030.72,1015.76,1026.50,000,1026.50
2012-05-09,1023.86,1029.48,1006.28,1018.53,000,1018.53
2012-05-08,1026.32,1030.45,1015.47,1018.54,000,1018.54
2012-05-07,1012.78,1032.33,1011.95,1030.71,000,1030.71
2012-05-04,1047.58,1050.66,1026.03,1031.95,000,1031.95
2012-05-03,1052.20,1063.27,1049.07,1059.90,000,1059.90
2012-05-02,1051.48,1051.48,1051.48,1051.48,000,1051.48
2012-04-30,1056.59,1060.78,1053.23,1059.62,000,1059.62
2012-04-27,1038.82,1057.99,1033.52,1056.67,000,1056.67
2012-04-26,1044.17,1050.27,1029.40,1035.01,000,1035.01
2012-04-25,1035.74,1044.87,1034.57,1041.67,000,1041.67
2012-04-24,1021.27,1030.86,1015.17,1026.62,000,1026.62
2012-04-23,1046.72,1048.09,1004.57,1007.32,000,1007.32
2012-04-20,1040.81,1055.97,1037.26,1055.73,000,1055.73
2012-04-19,1042.17,1052.42,1039.64,1041.64,000,1041.64
2012-04-18,1053.63,1053.78,1033.62,1036.15,000,1036.15
2012-04-17,1033.30,1060.25,1032.67,1055.24,000,1055.24
2012-04-16,1024.10,1044.22,1021.76,1036.41,000,1036.41
2012-04-13,1047.93,1048.00,1025.41,1027.72,000,1027.72
2012-04-12,1033.06,1050.91,1024.89,1049.86,000,1049.86
2012-04-11,1014.35,1032.38,1014.29,1026.80,000,1026.80
2012-04-10,1027.67,1031.95,1013.62,1013.62,000,1013.62
2012-04-05,1045.82,1051.54,1030.94,1036.40,000,1036.40
2012-04-04,1068.81,1070.78,1036.82,1041.61,000,1041.61
2012-04-03,1086.01,1088.84,1079.56,1080.56,000,1080.56
2012-04-02,1075.29,1086.47,1064.04,1086.47,000,1086.47
2012-03-30,1065.74,1074.88,1062.67,1074.48,000,1074.48
2012-03-29,1071.22,1081.22,1054.46,1058.32,000,1058.32
2012-03-28,1089.34,1096.84,1081.27,1083.92,000,1083.92
2012-03-27,1106.10,1110.01,1093.34,1095.42,000,1095.42
2012-03-26,1087.17,1102.88,1079.94,1102.88,000,1102.88
2012-03-23,1077.43,1084.57,1068.27,1084.29,000,1084.29
2012-03-22,1089.78,1096.29,1070.64,1077.34,000,1077.34
2012-03-21,1106.69,1110.75,1085.44,1088.76,000,1088.76
2012-03-20,1115.24,1116.07,1100.73,1104.62,000,1104.62
2012-03-19,1121.25,1122.44,1114.93,1121.39,000,1121.39
2012-03-16,1120.21,1127.54,1117.10,1123.35,000,1123.35
2012-03-15,1118.42,1121.10,1112.32,1121.10,000,1121.10
2012-03-14,1111.93,1117.81,1109.57,1115.66,000,1115.66
2012-03-13,1098.63,1106.24,1098.63,1106.12,000,1106.12
2012-03-12,1087.17,1094.44,1084.38,1092.31,000,1092.31
2012-03-09,1092.12,1095.19,1083.90,1089.80,000,1089.80
2012-03-08,1071.97,1091.31,1071.62,1091.31,000,1091.31
2012-03-07,1055.55,1068.97,1054.93,1062.64,000,1062.64
2012-03-06,1091.47,1091.68,1055.48,1057.57,000,1057.57
2012-03-05,1101.32,1101.57,1091.59,1097.42,000,1097.42
2012-03-02,1106.00,1106.75,1096.91,1105.11,000,1105.11
2012-03-01,1098.05,1108.88,1092.72,1104.58,000,1104.58
2012-02-29,1103.54,1109.78,1099.23,1101.76,000,1101.76
2012-02-28,1096.10,1102.46,1092.92,1102.17,000,1102.17
2012-02-27,1095.48,1097.49,1082.25,1093.57,000,1093.57
2012-02-24,1099.54,1102.14,1091.43,1100.01,000,1100.01
2012-02-23,1093.80,1100.19,1085.33,1096.17,000,1096.17
2012-02-22,1106.28,1108.19,1087.51,1096.06,000,1096.06
2012-02-21,1113.11,1113.45,1104.56,1106.42,000,1106.42
2012-02-20,1104.47,1112.80,1100.31,1111.96,000,1111.96
2012-02-17,1095.12,1101.56,1092.19,1099.55,000,1099.55
2012-02-16,1075.55,1088.77,1071.19,1088.18,000,1088.18
2012-02-15,1074.39,1085.55,1074.32,1082.70,000,1082.70
2012-02-14,1072.50,1080.28,1067.14,1069.64,000,1069.64
2012-02-13,1073.44,1080.77,1070.39,1074.31,000,1074.31
2012-02-10,1072.28,1075.59,1058.50,1065.37,000,1065.37
2012-02-09,1076.20,1082.97,1071.74,1077.12,000,1077.12
2012-02-08,1078.79,1084.59,1071.96,1074.61,000,1074.61
2012-02-07,1076.36,1077.34,1062.73,1074.37,000,1074.37
2012-02-06,1077.38,1077.38,1064.86,1074.11,000,1074.11
2012-02-03,1065.80,1083.15,1062.88,1078.66,000,1078.66
2012-02-02,1067.96,1070.86,1058.60,1066.12,000,1066.12
2012-02-01,1034.71,1067.31,1034.71,1065.29,000,1065.29
2012-01-31,1034.37,1044.54,1033.47,1036.34,000,1036.34
2012-01-30,1034.13,1036.56,1021.77,1028.36,000,1028.36
2012-01-27,1042.85,1051.41,1038.04,1041.40,000,1041.40
2012-01-26,1028.72,1050.88,1028.11,1046.01,000,1046.01
2012-01-25,1026.37,1031.27,1018.78,1026.00,000,1026.00
2012-01-24,1038.32,1040.22,1023.97,1034.04,000,1034.04
2012-01-23,1033.09,1042.61,1029.48,1042.37,000,1042.37
2012-01-20,1040.09,1040.15,1030.44,1033.30,000,1033.30
2012-01-19,1031.58,1041.54,1029.25,1037.82,000,1037.82
2012-01-18,1025.05,1029.65,1013.88,1028.62,000,1028.62
2012-01-17,1022.96,1026.27,1016.16,1025.06,000,1025.06
2012-01-16,1000.49,1014.27,1000.06,1013.51,000,1013.51
2012-01-13,1021.49,1023.50,1000.56,1009.00,000,1009.00
2012-01-12,1011.91,1025.23,1010.66,1015.50,000,1015.50
2012-01-11,1011.29,1015.42,1005.67,1009.61,000,1009.61
2012-01-10,1002.75,1013.88,1002.16,1012.68,000,1012.68
2012-01-09,998.841,1001.30,994.183,996.886,000,996.886
2012-01-05,1005.32,1005.32,998.277,1002.18,000,1002.18
2012-01-04,1012.70,1015.85,1002.30,1006.31,000,1006.31
2012-01-03,1004.37,1018.80,1000.70,1018.80,000,1018.80
2012-01-02,986.013,1005.33,980.945,999.431,000,999.431
2011-12-30,981.554,988.159,975.846,987.853,000,987.853
2011-12-29,970.182,977.525,967.312,977.525,000,977.525
2011-12-28,974.601,981.367,966.935,969.358,000,969.358
2011-12-27,983.312,985.891,975.581,976.902,000,976.902
2011-12-23,976.875,982.079,972.49,982.079,000,982.079
2011-12-22,960.689,970.905,960.24,970.905,000,970.905
2011-12-21,966.687,973.847,953.50,959.597,000,959.597
2011-12-20,932.501,960.552,927.466,959.667,000,959.667
2011-12-19,931.175,949.441,930.058,934.268,000,934.268
2011-12-16,948.174,950.001,935.262,937.693,000,937.693
2011-12-15,940.642,951.497,932.112,946.678,000,946.678
2011-12-14,951.589,959.823,936.656,939.302,000,939.302
2011-12-13,943.895,968.755,937.623,956.117,000,956.117
2011-12-12,960.65,961.353,941.658,941.851,000,941.851
2011-12-09,948.805,972.725,946.68,963.253,000,963.253
2011-12-08,984.084,986.119,956.379,956.566,000,956.566
2011-12-07,986.798,989.59,964.817,978.818,000,978.818
2011-12-06,980.232,987.185,971.795,977.459,000,977.459
2011-12-05,983.196,992.033,976.041,988.714,000,988.714
2011-12-02,974.222,980.562,971.319,974.479,000,974.479
2011-12-01,978.469,981.359,964.188,967.312,000,967.312
2011-11-30,921.045,981.743,917.392,979.363,000,979.363
2011-11-29,926.399,932.996,916.013,931.441,000,931.441
2011-11-28,899.521,927.472,899.355,927.163,000,927.163
2011-11-25,886.733,895.587,872.928,889.222,000,889.222
2011-11-24,886.514,886.514,886.514,886.514,000,886.514
2011-11-23,896.319,913.963,886.993,888.812,000,888.812
2011-11-22,912.966,917.456,899.094,905.76,000,905.76
2011-11-21,934.746,934.942,905.993,907.402,000,907.402
2011-11-18,940.089,949.305,935.964,941.246,000,941.246
2011-11-17,953.624,959.857,938.786,947.461,000,947.461
2011-11-16,957.304,970.24,951.817,961.173,000,961.173
2011-11-15,955.559,965.492,946.84,959.336,000,959.336
2011-11-14,983.147,985.478,959.473,962.911,000,962.911
2011-11-11,950.306,978.795,942.626,976.507,000,976.507
2011-11-10,927.825,957.029,925.206,945.896,000,945.896
2011-11-09,977.31,979.961,936.862,946.716,000,946.716
2011-11-08,968.649,982.935,967.769,970.453,000,970.453
2011-11-07,970.074,984.738,960.984,968.389,000,968.389
2011-11-04,986.873,993.468,979.247,987.163,000,987.163
2011-11-03,947.672,989.621,947.385,979.778,000,979.778
2011-11-02,955.147,965.721,942.246,964.903,000,964.903
2011-11-01,963.638,969.352,940.951,945.863,000,945.863
2011-10-31,1015.45,1021.08,990.441,990.441,000,990.441
2011-10-28,1033.61,1037.43,1019.91,1025.72,000,1025.72
2011-10-27,1008.45,1029.66,1003.37,1029.34,000,1029.34
2011-10-26,973.117,996.674,972.657,983.079,000,983.079
2011-10-25,976.354,985.868,965.241,975.669,000,975.669
2011-10-24,969.597,978.613,964.413,978.078,000,978.078
2011-10-21,938.658,965.741,934.911,965.197,000,965.197
2011-10-20,932.654,951.296,927.38,934.048,000,934.048
2011-10-19,950.083,952.71,939.236,942.219,000,942.219
2011-10-18,932.018,949.454,926.59,945.528,000,945.528
2011-10-17,963.121,969.60,933.326,939.401,000,939.401
2011-10-14,940.08,959.669,936.803,956.395,000,956.395
2011-10-13,954.842,965.446,933.353,936.224,000,936.224
2011-10-12,943.797,960.696,933.507,957.743,000,957.743
2011-10-11,947.376,952.212,937.354,946.784,000,946.784
2011-10-10,925.014,948.294,921.05,948.294,000,948.294
2011-10-07,922.973,933.578,912.721,918.282,000,918.282
2011-10-06,905.957,920.496,897.396,920.496,000,920.496
2011-10-05,884.768,899.757,869.983,899.757,000,899.757
2011-10-04,889.023,890.285,855.735,867.017,000,867.017
2011-10-03,892.434,909.242,885.453,902.723,000,902.723
2011-09-30,926.617,928.946,903.287,910.167,000,910.167
2011-09-29,903.073,931.719,902.121,930.361,000,930.361
2011-09-28,919.455,927.712,901.64,904.349,000,904.349
2011-09-27,894.913,927.271,891.982,927.271,000,927.271
2011-09-26,848.254,884.524,846.183,872.982,000,872.982
2011-09-23,871.263,873.661,833.033,862.349,000,862.349
2011-09-22,884.587,887.881,862.174,862.174,000,862.174
2011-09-21,917.547,918.997,905.721,906.396,000,906.396
2011-09-20,888.63,918.761,888.414,918.761,000,918.761
2011-09-19,912.693,914.409,895.01,895.423,000,895.423
2011-09-16,933.756,939.138,924.112,927.149,000,927.149
2011-09-15,903.15,926.322,899.007,924.623,000,924.623
2011-09-14,867.742,895.282,867.737,890.68,000,890.68
2011-09-13,876.63,884.328,853.48,878.402,000,878.402
2011-09-12,862.539,875.843,859.686,862.585,000,862.585
2011-09-09,913.585,917.286,883.088,884.602,000,884.602
2011-09-08,917.056,925.267,904.661,918.821,000,918.821
2011-09-07,905.407,918.02,899.75,918.02,000,918.02
2011-09-06,886.316,899.583,875.117,887.27,000,887.27
2011-09-05,887.408,887.408,887.408,887.408,000,887.408
2011-09-02,950.463,951.376,927.099,932.102,000,932.102
2011-09-01,956.843,966.083,942.855,961.547,000,961.547
2011-08-31,933.079,963.089,930.74,954.628,000,954.628
2011-08-30,938.276,938.276,921.204,930.131,000,930.131
2011-08-29,919.591,928.483,907.913,927.373,000,927.373
2011-08-26,899.803,907.473,883.997,904.323,000,904.323
2011-08-25,926.965,930.847,902.158,903.208,000,903.208
2011-08-24,914.177,934.37,899.344,916.26,000,916.26
2011-08-23,899.576,911.955,891.574,905.672,000,905.672
2011-08-22,867.74,904.806,867.74,887.852,000,887.852
2011-08-19,889.793,893.911,851.142,877.434,000,877.434
2011-08-18,944.915,947.333,890.926,893.076,000,893.076
2011-08-17,950.599,965.163,939.846,957.531,000,957.531
2011-08-16,963.812,963.812,936.055,957.373,000,957.373
2011-08-15,966.535,969.374,949.116,967.60,000,967.60
2011-08-12,941.423,960.329,919.142,957.589,000,957.589
2011-08-11,921.983,937.72,892.902,937.705,000,937.705
2011-08-10,952.369,952.369,893.298,904.584,000,904.584
2011-08-09,897.907,930.03,860.405,930.03,000,930.03
2011-08-08,927.226,954.116,901.946,902.075,000,902.075
2011-08-05,909.388,966.332,901.014,947.784,000,947.784
2011-08-04,995.213,996.428,939.631,939.631,000,939.631
2011-08-03,997.731,1008.23,979.391,981.51,000,981.51
2011-08-02,1033.65,1035.56,1011.29,1012.70,000,1012.70
2011-08-01,1081.16,1087.18,1035.92,1039.05,000,1039.05
2011-07-29,1060.17,1071.25,1053.31,1065.97,000,1065.97
2011-07-28,1061.16,1073.35,1059.43,1068.79,000,1068.79
2011-07-27,1071.74,1083.08,1066.71,1070.50,000,1070.50
2011-07-26,1086.78,1089.79,1070.58,1078.13,000,1078.13
2011-07-25,1082.93,1092.13,1080.20,1086.38,000,1086.38
2011-07-22,1099.30,1100.51,1082.63,1091.02,000,1091.02
2011-07-21,1090.87,1094.82,1067.54,1088.16,000,1088.16
2011-07-20,1087.45,1094.41,1084.51,1093.59,000,1093.59
2011-07-19,1057.14,1078.18,1052.07,1076.71,000,1076.71
2011-07-18,1076.46,1081.83,1052.74,1056.12,000,1056.12
2011-07-15,1081.89,1086.85,1077.11,1079.64,000,1079.64
2011-07-14,1099.06,1103.29,1085.88,1091.62,000,1091.62
2011-07-13,1096.25,1109.11,1094.92,1108.13,000,1108.13
2011-07-12,1091.00,1099.42,1075.48,1099.19,000,1099.19
2011-07-11,1114.60,1116.84,1101.22,1103.39,000,1103.39
2011-07-08,1137.72,1142.11,1119.36,1120.58,000,1120.58
2011-07-07,1123.03,1137.01,1120.21,1135.15,000,1135.15
2011-07-06,1125.26,1127.77,1115.16,1118.86,000,1118.86
2011-07-05,1125.06,1128.49,1120.71,1127.26,000,1127.26
2011-07-04,1125.91,1125.91,1125.91,1125.91,000,1125.91
2011-07-01,1117.35,1119.90,1104.13,1118.05,000,1118.05
2011-06-30,1105.27,1118.65,1102.04,1115.23,000,1115.23
2011-06-29,1079.35,1103.68,1077.89,1100.03,000,1100.03
2011-06-28,1072.17,1082.91,1068.31,1072.36,000,1072.36
2011-06-27,1049.87,1069.33,1048.47,1068.89,000,1068.89
2011-06-23,1067.71,1069.82,1053.05,1055.24,000,1055.24
2011-06-22,1094.74,1095.27,1072.78,1073.15,000,1073.15
2011-06-21,1074.45,1092.32,1070.92,1092.07,000,1092.07
2011-06-20,1071.22,1075.73,1064.23,1067.30,000,1067.30
2011-06-17,1074.90,1093.77,1067.84,1083.44,000,1083.44
2011-06-16,1079.66,1081.74,1064.67,1078.50,000,1078.50
2011-06-15,1103.66,1104.81,1087.18,1089.38,000,1089.38
2011-06-14,1098.59,1111.53,1097.88,1106.49,000,1106.49
2011-06-13,1097.09,1098.38,1086.97,1089.92,000,1089.92
2011-06-10,1111.95,1113.58,1091.51,1095.69,000,1095.69
2011-06-09,1103.45,1117.19,1098.19,1112.24,000,1112.24
2011-06-08,1124.29,1127.50,1102.96,1102.96,000,1102.96
2011-06-07,1128.84,1137.74,1126.65,1128.86,000,1128.86
2011-06-03,1145.02,1146.99,1129.34,1133.67,000,1133.67
2011-06-01,1154.09,1161.49,1151.48,1159.47,000,1159.47
2011-05-31,1153.18,1158.40,1148.96,1151.36,000,1151.36
2011-05-30,1146.41,1146.41,1146.41,1146.41,000,1146.41
2011-05-27,1148.38,1152.52,1141.95,1149.12,000,1149.12
2011-05-26,1153.23,1157.52,1139.92,1140.40,000,1140.40
2011-05-25,1127.55,1152.48,1126.05,1151.92,000,1151.92
2011-05-24,1139.89,1146.16,1134.97,1134.97,000,1134.97
2011-05-23,1154.38,1154.68,1137.69,1137.69,000,1137.69
2011-05-20,1166.69,1173.12,1163.76,1167.07,000,1167.07
2011-05-19,1163.02,1168.95,1160.05,1166.15,000,1166.15
2011-05-18,1163.06,1165.43,1157.00,1158.06,000,1158.06
2011-05-17,1168.84,1171.46,1157.68,1157.68,000,1157.68
2011-05-16,1161.36,1173.48,1158.83,1173.48,000,1173.48
2011-05-13,1171.70,1171.84,1164.42,1166.54,000,1166.54
2011-05-12,1166.95,1169.09,1161.23,1166.53,000,1166.53
2011-05-11,1168.66,1175.08,1167.15,1173.79,000,1173.79
2011-05-10,1158.97,1167.72,1158.46,1167.53,000,1167.53
2011-05-09,1155.55,1160.96,1150.19,1157.13,000,1157.13
2011-05-06,1150.24,1159.33,1140.38,1157.83,000,1157.83
2011-05-05,1150.75,1153.06,1139.89,1148.83,000,1148.83
2011-05-04,1154.02,1160.91,1146.44,1148.64,000,1148.64
2011-05-03,1161.20,1162.00,1146.72,1153.87,000,1153.87
2011-05-02,1167.10,1167.10,1158.84,1163.46,000,1163.46
2011-04-29,1156.67,1163.06,1154.66,1162.84,000,1162.84
2011-04-28,1159.36,1161.46,1148.43,1161.46,000,1161.46
2011-04-27,1162.40,1162.40,1149.25,1154.47,000,1154.47
2011-04-26,1143.96,1153.91,1139.04,1153.46,000,1153.46
2011-04-21,1144.11,1144.62,1137.60,1141.13,000,1141.13
2011-04-20,1125.37,1141.59,1125.25,1140.58,000,1140.58
2011-04-19,1113.96,1124.75,1109.50,1116.84,000,1116.84
2011-04-18,1123.88,1125.38,1105.01,1106.79,000,1106.79
2011-04-15,1129.49,1131.12,1121.44,1123.81,000,1123.81
2011-04-14,1134.06,1135.39,1122.90,1129.88,000,1129.88
2011-04-13,1134.96,1141.42,1134.47,1137.87,000,1137.87
2011-04-12,1141.52,1143.94,1128.90,1131.72,000,1131.72
2011-04-11,1146.98,1152.54,1145.98,1148.69,000,1148.69
2011-04-08,1149.42,1152.99,1145.20,1151.37,000,1151.37
2011-04-07,1150.45,1154.65,1144.27,1145.56,000,1145.56
2011-04-06,1149.70,1157.61,1145.41,1156.52,000,1156.52
2011-04-05,1149.07,1151.63,1144.56,1149.13,000,1149.13
2011-04-04,1145.74,1152.73,1141.92,1151.27,000,1151.27
2011-04-01,1136.87,1146.70,1133.63,1145.60,000,1145.60
2011-03-31,1133.24,1138.75,1131.90,1134.87,000,1134.87
2011-03-30,1136.58,1140.86,1136.08,1138.06,000,1138.06
2011-03-29,1130.65,1131.22,1123.54,1130.71,000,1130.71
2011-03-28,1125.48,1132.42,1122.25,1132.27,000,1132.27
2011-03-25,1126.25,1129.84,1120.51,1127.10,000,1127.10
2011-03-24,1109.42,1127.08,1108.54,1127.08,000,1127.08
2011-03-23,1104.20,1114.72,1101.47,1113.27,000,1113.27
2011-03-22,1109.24,1110.89,1098.18,1105.94,000,1105.94
2011-03-21,1104.07,1107.45,1100.06,1106.92,000,1106.92
2011-03-18,1082.51,1093.86,1081.20,1091.37,000,1091.37
2011-03-17,1065.55,1078.18,1061.02,1075.33,000,1075.33
2011-03-16,1073.76,1079.71,1055.45,1055.45,000,1055.45
2011-03-15,1073.39,1073.57,1045.58,1064.60,000,1064.60
2011-03-14,1092.47,1101.87,1089.27,1091.56,000,1091.56
2011-03-11,1111.27,1113.37,1101.44,1102.22,000,1102.22
2011-03-10,1120.59,1130.16,1116.04,1118.99,000,1118.99
2011-03-09,1125.90,1136.24,1123.62,1126.58,000,1126.58
2011-03-08,1121.33,1128.47,1119.08,1122.89,000,1122.89
2011-03-07,1111.47,1127.54,1105.50,1117.98,000,1117.98
2011-03-04,1115.47,1125.07,1111.19,1112.38,000,1112.38
2011-03-03,1110.30,1115.51,1105.67,1110.80,000,1110.80
2011-03-02,1112.32,1112.66,1103.02,1103.61,000,1103.61
2011-03-01,1131.05,1134.51,1119.16,1119.16,000,1119.16
2011-02-28,1117.98,1131.85,1111.96,1128.66,000,1128.66
2011-02-25,1108.30,1118.97,1101.48,1116.79,000,1116.79
2011-02-24,1088.87,1108.91,1085.06,1102.30,000,1102.30
2011-02-23,1108.16,1109.00,1090.16,1098.07,000,1098.07
2011-02-22,1108.20,1115.97,1100.76,1112.35,000,1112.35
2011-02-21,1113.98,1113.98,1113.98,1113.98,000,1113.98
2011-02-18,1112.66,1119.04,1105.75,1117.23,000,1117.23
2011-02-17,1131.26,1131.26,1103.98,1110.69,000,1110.69
2011-02-16,1128.33,1133.32,1125.60,1128.00,000,1128.00
2011-02-15,1134.84,1137.58,1119.53,1125.85,000,1125.85
2011-02-14,1143.89,1146.08,1134.05,1134.05,000,1134.05
2011-02-11,1127.48,1140.41,1117.90,1139.97,000,1139.97
2011-02-10,1134.50,1135.03,1122.32,1127.00,000,1127.00
2011-02-09,1134.92,1137.51,1130.63,1134.83,000,1134.83
2011-02-08,1144.70,1144.70,1127.63,1132.83,000,1132.83
2011-02-07,1143.01,1148.66,1136.70,1140.50,000,1140.50
2011-02-04,1135.35,1146.26,1133.38,1139.31,000,1139.31
2011-02-03,1136.43,1144.25,1126.59,1138.72,000,1138.72
2011-02-02,1150.65,1153.66,1120.68,1133.85,000,1133.85
2011-02-01,1150.54,1156.20,1141.77,1146.79,000,1146.79
2011-01-31,1148.55,1150.29,1139.65,1147.22,000,1147.22
2011-01-28,1165.67,1168.13,1151.80,1151.80,000,1151.80
2011-01-27,1165.92,1173.28,1165.21,1165.71,000,1165.71
2011-01-26,1160.08,1176.29,1156.31,1173.85,000,1173.85
2011-01-25,1154.29,1156.49,1148.66,1152.69,000,1152.69
2011-01-24,1157.37,1158.59,1138.41,1148.74,000,1148.74
2011-01-21,1142.42,1156.69,1138.42,1150.84,000,1150.84
2011-01-20,1154.63,1157.32,1136.42,1136.42,000,1136.42
2011-01-19,1180.04,1182.56,1153.60,1155.64,000,1155.64
2011-01-18,1172.83,1180.59,1172.48,1179.29,000,1179.29
2011-01-17,1169.53,1169.53,1169.53,1169.53,000,1169.53
2011-01-14,1173.50,1174.47,1163.05,1173.28,000,1173.28
2011-01-13,1178.96,1179.84,1171.08,1174.43,000,1174.43
2011-01-12,1175.76,1178.06,1172.77,1174.10,000,1174.10
2011-01-11,1158.41,1175.03,1154.88,1174.36,000,1174.36
2011-01-10,1158.74,1160.42,1149.38,1152.61,000,1152.61
2011-01-07,1159.58,1164.96,1152.03,1159.45,000,1159.45
2011-01-05,1166.39,1167.09,1149.21,1151.80,000,1151.80
