Date,Open,High,Low,Close,Volume,Adj Close
2010-09-22,58.29,58.29,56.72,57.00,2700,7.1227
2010-09-21,58.97,59.20,58.23,58.23,4700,7.2764
2010-09-20,57.51,58.49,57.51,58.49,1200,7.3089
2010-09-17,57.21,57.71,57.21,57.49,200,7.1839
2010-09-16,57.39,57.39,57.18,57.18,400,7.1452
2010-09-15,57.89,58.10,57.89,58.10,2900,7.2601
2010-09-14,57.65,57.98,57.50,57.50,2000,7.1852
2010-09-13,57.31,57.90,57.31,57.55,2500,7.1914
2010-09-10,56.79,57.51,56.50,56.50,700,7.0602
2010-09-09,55.66,57.07,55.66,57.07,100,7.1314
2010-09-08,54.83,56.07,54.83,56.07,1100,7.0065
2010-09-07,55.17,55.17,55.17,55.17,000,6.894
2010-09-06,55.50,55.50,55.39,55.39,100,6.9215
2010-09-03,55.38,55.38,55.38,55.38,1100,6.9203
2010-09-02,54.62,55.31,54.53,55.31,1700,6.9115
2010-09-01,52.85,52.85,52.85,52.85,000,6.6041
2010-08-31,51.39,52.22,51.39,52.22,1200,6.5254
2010-08-30,52.59,52.59,51.96,51.96,2200,6.4929
2010-08-27,51.60,51.60,51.60,51.60,000,6.4479
2010-08-26,51.78,51.78,51.39,51.39,300,6.4217
2010-08-25,52.09,52.09,52.09,52.09,000,6.5091
2010-08-24,52.24,52.49,52.13,52.13,1700,6.5141
2010-08-23,52.00,52.00,52.00,52.00,000,6.4979
2010-08-20,52.05,52.05,51.84,51.84,000,6.4779
2010-08-19,52.64,52.70,52.50,52.50,700,6.5604
2010-08-18,51.43,51.43,51.43,51.43,000,6.4267
2010-08-17,50.97,51.60,50.97,51.60,000,6.4479
2010-08-16,50.84,50.84,50.84,50.84,000,6.3529
2010-08-13,50.66,50.66,50.66,50.66,000,6.3304
2010-08-12,50.02,50.02,50.02,50.02,000,6.2505
2010-08-11,50.12,50.12,50.12,50.12,4300,6.263
2010-08-10,50.66,50.66,50.39,50.39,500,6.2967
2010-08-09,51.01,51.01,50.87,50.98,2800,6.3704
2010-08-06,50.62,50.91,50.62,50.91,700,6.3617
2010-08-05,51.08,51.08,50.69,50.69,100,6.3342
2010-08-04,51.31,51.31,50.69,50.85,1700,6.3542
2010-08-03,50.81,51.89,50.81,51.83,7800,6.4766
2010-08-02,50.73,50.73,50.73,50.73,000,6.3392
2010-07-30,50.91,50.91,50.88,50.88,1600,6.3579
2010-07-29,51.89,51.89,51.11,51.11,500,6.3867
2010-07-28,52.11,52.11,51.56,51.76,600,6.4679
2010-07-27,53.68,53.68,52.48,52.48,1100,6.5579
2010-07-26,53.00,53.00,52.71,52.71,1000,6.5866
2010-07-23,51.28,52.18,51.28,52.18,100,6.5204
2010-07-22,49.745,50.07,49.745,50.07,800,6.2567
2010-07-21,49.895,49.895,49.895,49.895,000,6.2349
2010-07-20,49.29,49.71,49.29,49.71,000,6.2117
2010-07-19,49.86,50.33,49.145,49.145,1300,6.1411
2010-07-16,50.41,50.45,50.41,50.45,1100,6.3042
2010-07-15,50.49,50.49,50.49,50.49,1300,6.3092
2010-07-14,50.41,50.57,50.13,50.57,500,6.3192
2010-07-13,48.83,48.83,48.83,48.83,000,6.1018
2010-07-12,49.335,49.335,49.04,49.04,100,6.128
2010-07-09,49.10,49.10,49.10,49.10,000,6.1355
2010-07-08,49.285,49.285,49.285,49.285,000,6.1586
2010-07-07,48.18,48.88,48.18,48.88,2600,6.108
2010-07-06,47.565,47.565,47.565,47.565,000,5.9437
2010-07-05,46.665,46.95,46.665,46.95,600,5.8668
2010-07-02,46.285,46.62,46.285,46.62,200,5.8256
2010-07-01,46.255,46.255,46.015,46.135,2100,5.765
2010-06-30,46.715,47.265,46.715,46.95,700,5.8668
2010-06-29,48.20,48.21,47.54,47.54,700,5.9406
2010-06-28,48.21,48.40,48.21,48.40,2200,6.048
2010-06-25,47.65,47.905,47.65,47.905,000,5.9862
2010-06-24,48.92,48.92,48.92,48.92,000,6.113
2010-06-23,48.955,49.095,48.955,49.00,300,6.123
2010-06-22,48.635,49.855,48.635,49.62,100,6.2005
2010-06-21,49.23,49.23,49.025,49.025,2000,6.1261
2010-06-18,48.31,49.00,48.31,49.00,3400,6.123
2010-06-17,47.625,48.35,47.47,48.35,1700,6.0418
2010-06-16,47.74,47.74,46.90,47.34,4800,5.9156
2010-06-15,47.165,48.005,47.165,47.76,1500,5.9681
2010-06-14,48.715,48.715,47.535,47.535,600,5.9399
2010-06-11,47.86,48.20,47.86,48.15,100,6.0168
2010-06-10,46.36,48.12,46.36,47.41,2900,5.9243
2010-06-09,45.68,45.935,45.68,45.935,300,5.74
2010-06-08,44.625,44.625,43.695,44.00,1700,5.4982
2010-06-07,44.065,44.065,43.92,43.92,400,5.4882
2010-06-04,45.805,45.805,45.805,45.805,000,5.7238
2010-06-03,46.41,46.415,46.41,46.415,000,5.80
2010-06-02,44.63,45.56,44.34,45.56,3700,5.6932
2010-06-01,45.055,45.33,45.055,45.33,1000,5.6644
2010-05-31,45.40,45.40,45.40,45.40,000,5.6732
2010-05-28,45.01,45.05,45.01,45.05,500,5.6294
2010-05-27,44.205,44.205,44.085,44.085,400,5.5088
2010-05-26,43.475,43.48,43.395,43.48,1700,5.4332
2010-05-25,42.885,43.04,42.375,42.65,2900,5.3295
2010-05-24,44.54,44.54,44.225,44.225,700,5.5263
2010-05-21,43.36,43.38,43.36,43.38,300,5.4207
2010-05-20,44.795,44.795,43.535,43.715,1000,5.4626
2010-05-19,44.82,44.82,44.82,44.82,000,5.6007
2010-05-18,45.72,45.72,45.44,45.44,1200,5.6782
2010-05-17,44.62,45.605,44.62,44.91,900,5.6119
2010-05-14,47.39,47.39,44.995,44.995,3100,5.6225
2010-05-13,48.20,48.20,47.54,47.54,1000,5.9406
2010-05-12,47.335,48.19,47.335,48.19,4000,6.0218
2010-05-11,46.21,46.77,46.21,46.77,3800,5.8444
2010-05-10,42.79,45.975,42.79,45.975,3200,5.745
2010-05-07,43.095,44.51,42.195,42.63,3300,5.327
2010-05-06,43.225,43.225,43.225,43.225,000,5.4014
2010-05-05,45.065,45.105,43.85,43.85,5900,5.4795
2010-05-04,46.735,46.735,45.575,45.575,900,5.695
2010-05-03,46.17,47.02,45.26,47.02,3500,5.8756
2010-04-30,46.99,47.15,46.54,46.54,3700,5.8156
2010-04-29,45.12,46.765,45.12,46.765,1000,5.8437
2010-04-28,47.10,47.10,45.625,45.625,5400,5.7013
2010-04-27,48.675,48.675,47.38,47.56,4100,5.9431
2010-04-26,49.405,49.405,48.93,48.93,1700,6.1143
2010-04-23,48.36,49.00,48.36,49.00,1900,6.123
2010-04-22,48.64,48.64,47.79,48.18,5700,6.0205
2010-04-21,49.455,49.455,48.94,48.94,000,6.1155
2010-04-20,49.20,49.20,48.88,48.88,1600,6.108
2010-04-19,48.31,48.85,48.31,48.85,1500,6.1043
2010-04-16,49.445,49.51,49.445,49.51,1000,6.1867
2010-04-15,49.755,49.855,49.405,49.405,1100,6.1736
2010-04-14,49.495,50.01,49.495,50.01,1400,6.2492
2010-04-13,49.305,49.505,49.305,49.325,2800,6.1636
2010-04-12,49.855,49.855,49.69,49.69,2600,6.2092
2010-04-09,48.905,49.12,48.905,49.095,900,6.1349
2010-04-08,48.71,48.73,48.605,48.605,2500,6.0737
2010-04-07,49.395,49.395,49.035,49.07,800,6.1318
2010-04-06,49.895,50.26,49.275,50.26,8300,6.2805
2010-04-01,48.805,49.61,48.70,49.61,3100,6.1992
2010-03-31,48.66,49.045,48.66,48.71,1800,6.0868
2010-03-30,49.505,49.585,49.505,49.585,000,6.1961
2010-03-29,49.42,49.59,49.42,49.59,2500,6.1967
2010-03-26,49.415,49.945,49.415,49.595,4300,6.1974
2010-03-25,49.12,49.325,49.12,49.325,400,6.1636
2010-03-24,49.30,49.30,49.02,49.02,100,6.1255
2010-03-23,48.695,49.075,48.61,49.075,2500,6.1324
2010-03-22,48.845,49.00,48.45,49.00,2300,6.123
2010-03-19,48.26,48.51,48.26,48.51,4300,6.0618
2010-03-18,48.34,48.34,48.34,48.34,000,6.0405
2010-03-17,48.11,49.025,47.805,48.755,7400,6.0924
2010-03-16,46.55,46.82,46.55,46.82,1000,5.8506
2010-03-15,46.86,47.085,46.29,46.29,5000,5.7844
2010-03-12,46.40,46.46,46.35,46.46,1200,5.8056
2010-03-11,46.42,46.86,46.36,46.36,500,5.7931
2010-03-10,45.625,46.47,45.625,46.47,1100,5.8069
2010-03-09,45.835,45.885,45.79,45.79,100,5.7219
2010-03-08,45.365,45.585,45.365,45.585,500,5.6963
2010-03-05,44.295,45.355,44.295,45.355,5500,5.6675
2010-03-04,43.82,44.48,43.82,44.48,1200,5.5582
2010-03-03,43.65,43.90,43.65,43.87,1200,5.482
2010-03-02,44.29,44.46,44.29,44.46,200,5.5557
2010-03-01,43.615,44.00,43.615,44.00,100,5.4982
2010-02-26,43.02,43.02,43.02,43.02,000,5.3758
2010-02-25,42.93,42.93,42.93,42.93,000,5.3645
2010-02-24,42.52,42.52,42.52,42.52,000,5.3133
2010-02-23,42.58,42.58,42.00,42.00,500,5.2483
2010-02-22,43.355,43.355,42.76,42.76,1200,5.3433
2010-02-19,42.12,43.10,42.12,43.10,1100,5.3858
2010-02-18,42.93,42.93,42.49,42.49,200,5.3095
2010-02-17,43.255,43.255,43.255,43.255,000,5.4051
2010-02-16,43.14,43.22,43.14,43.22,500,5.4007
2010-02-15,43.09,43.09,43.09,43.09,000,5.3845
2010-02-12,42.84,42.84,42.84,42.84,000,5.3533
2010-02-11,42.805,42.805,42.72,42.72,1100,5.3383
2010-02-10,42.52,42.69,42.52,42.69,200,5.3345
2010-02-09,41.77,42.97,41.77,42.97,700,5.3695
2010-02-08,42.565,42.755,41.905,41.905,1600,5.2364
2010-02-05,42.08,42.08,41.295,41.295,1900,5.1602
2010-02-04,44.445,44.445,41.815,42.06,6300,5.2558
2010-02-03,45.355,45.355,44.505,44.505,200,5.5613
2010-02-02,45.83,46.12,45.76,46.12,100,5.7631
2010-02-01,45.435,46.38,45.435,46.38,6700,5.7956
2010-01-29,45.195,45.195,45.195,45.195,100,5.6475
2010-01-28,44.615,45.30,44.615,45.30,5000,5.6607
2010-01-27,44.26,44.26,44.26,44.26,000,5.5307
2010-01-26,44.115,45.03,44.115,45.03,800,5.6269
2010-01-25,44.00,44.135,43.915,44.08,1500,5.5082
2010-01-22,44.56,44.56,44.09,44.095,1700,5.5101
2010-01-21,46.145,46.145,44.685,44.685,800,5.5838
2010-01-20,45.52,45.835,45.52,45.835,1300,5.7275
2010-01-19,44.655,44.655,44.655,44.655,000,5.5801
2010-01-18,45.085,45.085,44.595,44.595,500,5.5726
2010-01-15,44.705,44.715,44.705,44.715,700,5.5876
2010-01-14,44.655,44.655,44.655,44.655,000,5.5801
2010-01-13,43.355,43.985,43.355,43.985,100,5.4963
2010-01-12,43.905,44.085,43.905,43.915,6000,5.4876
2010-01-11,43.11,43.63,43.11,43.63,100,5.452
2010-01-08,43.055,43.27,43.055,43.27,500,5.407
2010-01-07,43.665,43.665,43.05,43.12,7200,5.3882
2010-01-06,43.575,43.595,43.37,43.595,1700,5.4476
2010-01-05,43.865,43.865,43.55,43.55,000,5.442
2010-01-04,43.465,43.79,43.465,43.79,100,5.472
